Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
32.0079999482,250,146763.8750000000,193270.7812500000,172813.7031250000,147987.0468750000,119623.4843750000,151677.1093750000,133165.7343750000,144375.4531250000,,,
32.0119999482,250,146408.8593750000,195568.9062500000,171577.5625000000,147542.8906250000,119281.1484375000,151342.6406250000,132842.9843750000,144112.9062500000,,,
32.0159999481,250,146582.6875000000,196586.6562500000,171643.6406250000,147750.9218750000,119444.7656250000,151496.3593750000,132989.7031250000,144204.3281250000,,,
32.0199999481,250,147046.2812500000,194839.8281250000,172780.3125000000,148307.7500000000,119891.5390625000,151929.2656250000,133404.5625000000,144522.3750000000,,,
32.0239999483,250,147169.3125000000,192775.7812500000,173564.8593750000,148465.0937500000,120010.6562500000,152049.1093750000,133518.5937500000,144643.0156250000,,,
32.0279999482,250,146777.6250000000,193228.4531250000,172840.9531250000,147978.4531250000,119633.8359375000,151685.6718750000,133168.2968750000,144390.6875000000,,,
32.0319999482,250,146424.8750000000,195571.6406250000,171617.8750000000,147537.8437500000,119294.4296875000,151354.4218750000,132848.8437500000,144130.4843750000,,,
32.0359999482,250,146591.7343750000,196631.1093750000,171680.9218750000,147739.8281250000,119455.9765625000,151507.9218750000,132997.3281250000,144216.7343750000,,,
32.0399999481,250,147058.6406250000,194863.3750000000,172805.1718750000,148313.3281250000,119909.2734375000,151946.2031250000,133421.6562500000,144534.6562500000,,,
32.0439999483,250,147188.6250000000,192744.6718750000,173585.9687500000,148486.5000000000,120034.0468750000,152072.3750000000,133544.1718750000,144658.7343750000,,,
32.0479999483,250,146783.9687500000,193176.6093750000,172861.7656250000,147986.4218750000,119644.2656250000,151701.7968750000,133182.5625000000,144399.7500000000,,,
32.0519999482,250,146412.8750000000,195557.4531250000,171634.0468750000,147532.4843750000,119285.5234375000,151353.2656250000,132845.5625000000,144123.1875000000,,,
32.0559999482,250,146576.5468750000,196662.1093750000,171690.5781250000,147737.1406250000,119440.1015625000,151497.5937500000,132986.4062500000,144200.2187500000,,,
32.0599999481,250,147050.7031250000,194888.1875000000,172808.0468750000,148313.7812500000,119896.6093750000,151937.5937500000,133413.1718750000,144517.7343750000,,,
32.0639999481,250,147192.5625000000,192723.2968750000,173590.0625000000,148495.6093750000,120030.3984375000,152068.3437500000,133542.5156250000,144648.7656250000,,,
32.0679999483,250,146800.3437500000,193142.9687500000,172883.8125000000,148011.3125000000,119653.4140625000,151705.9218750000,133190.4218750000,144400.1718750000,,,
32.0719999482,250,146431.2500000000,195564.8437500000,171665.3437500000,147553.1093750000,119297.7500000000,151358.3906250000,132853.2031250000,144130.2343750000,,,
32.0759999482,250,146590.8906250000,196714.2031250000,171717.4062500000,147749.0781250000,119450.2890625000,151502.2656250000,132990.3593750000,144209.3593750000,,,
32.0799999482,250,147062.2187500000,194927.8437500000,172825.4531250000,148324.8125000000,119908.3828125000,151946.7343750000,133418.5468750000,144528.9687500000,,,
32.0839999481,250,147195.5156250000,192719.3750000000,173602.9375000000,148499.5625000000,120038.3671875000,152077.3593750000,133546.5312500000,144654.8437500000,,,
32.0879999483,250,146794.2656250000,193119.5625000000,172897.9218750000,148005.7343750000,119652.0468750000,151707.4218750000,133189.1562500000,144400.6875000000,,,
32.0919999483,250,146418.5312500000,195576.8906250000,171676.2343750000,147542.2031250000,119286.7265625000,151352.6718750000,132847.1562500000,144126.0468750000,,,
32.0959999482,250,146585.0000000000,196754.4375000000,171716.8125000000,147748.6718750000,119443.3984375000,151500.9531250000,132990.5156250000,144211.3281250000,,,
32.0999999482,250,147063.1250000000,194944.2968750000,172811.7500000000,148328.8281250000,119905.5703125000,151949.6093750000,133423.3437500000,144533.7031250000,,,
32.1039999481,250,147197.7812500000,192681.6562500000,173585.8593750000,148503.7656250000,120035.7343750000,152081.7812500000,133552.3750000000,144659.3593750000,,,
32.1079999481,250,146791.5781250000,193063.3125000000,172889.0468750000,148011.2031250000,119646.8437500000,151709.7812500000,133191.1718750000,144403.1250000000,,,
32.1119999483,250,146407.5468750000,195541.9218750000,171670.3593750000,147540.2656250000,119277.1562500000,151348.2031250000,132842.7968750000,144121.8125000000,,,
32.1159999482,250,146565.3593750000,196742.3125000000,171702.5000000000,147732.2343750000,119430.0390625000,151492.6875000000,132984.0468750000,144199.6250000000,,,
32.1199999482,250,147040.8906250000,194934.0937500000,172788.6875000000,148310.9687500000,119894.8437500000,151941.8750000000,133419.8750000000,144518.5468750000,,,
32.1239999481,250,147189.3437500000,192655.7500000000,173570.7656250000,148501.7031250000,120038.9531250000,152084.1406250000,133563.3750000000,144654.8281250000,,,
32.1279999481,251,146786.5625000000,193029.9218750000,172887.1093750000,148011.8437500000,119649.2031250000,151707.9375000000,133201.2500000000,144397.8125000000,,,
32.1319999481,251,146409.4531250000,195529.8750000000,171672.3750000000,147546.3281250000,119282.7890625000,151353.4062500000,132855.4843750000,144122.4375000000,,,
32.1359999480,251,146560.8281250000,196768.0625000000,171696.8281250000,147735.3750000000,119425.2656250000,151490.7031250000,132985.3125000000,144195.0156250000,,,
32.1399999480,251,147035.9218750000,194963.8750000000,172775.9687500000,148310.2968750000,119885.6953125000,151936.5156250000,133417.0312500000,144513.5312500000,,,
32.1439999479,251,147187.6562500000,192648.7500000000,173556.4843750000,148495.8281250000,120033.5078125000,152082.2343750000,133561.6406250000,144655.2343750000,,,
32.1479999479,251,146796.0937500000,193006.9843750000,172891.4375000000,148016.0156250000,119656.2343750000,151719.2812500000,133205.8906250000,144413.0781250000,,,
32.1519999481,251,146413.6875000000,195528.8281250000,171685.7500000000,147547.8593750000,119286.0859375000,151361.1250000000,132854.0625000000,144134.7187500000,,,
32.1559999480,251,146569.8437500000,196785.2343750000,171707.6718750000,147740.1093750000,119434.8437500000,151501.4843750000,132990.5625000000,144209.5000000000,,,
32.1599999480,251,147051.7812500000,194975.6718750000,172780.3593750000,148325.6093750000,119902.5625000000,151954.7812500000,133432.4062500000,144532.2812500000,,,
32.1639999480,251,147200.3750000000,192636.8437500000,173560.0625000000,148515.5156250000,120043.5390625000,152097.3437500000,133573.0156250000,144666.5468750000,,,
32.1679999479,251,146802.3906250000,192978.5312500000,172899.0468750000,148031.6718750000,119659.1015625000,151726.9218750000,133213.7812500000,144415.2812500000,,,
32.1719999481,251,146417.4687500000,195518.8281250000,171695.5468750000,147556.8437500000,119288.0156250000,151361.8437500000,132860.8750000000,144137.3125000000,,,
32.1759999481,251,146571.6406250000,196807.8125000000,171705.3281250000,147738.1093750000,119434.4687500000,151496.3125000000,132992.7656250000,144210.8593750000,,,
32.1799999480,251,147057.7343750000,194992.3281250000,172762.9843750000,148317.8906250000,119906.0546875000,151952.7656250000,133430.9062500000,144536.8281250000,,,
32.1839999480,251,147214.0312500000,192619.3593750000,173542.7812500000,148514.4687500000,120057.9218750000,152104.1562500000,133579.2500000000,144677.9375000000,,,
32.1879999479,251,146817.0000000000,192949.3750000000,172896.5781250000,148034.1718750000,119677.0156250000,151737.5781250000,133227.7343750000,144429.8125000000,,,
32.1919999479,251,146423.0937500000,195516.5156250000,171698.5156250000,147557.7187500000,119297.1093750000,151366.5156250000,132869.1718750000,144143.9375000000,,,
32.1959999481,251,146559.8906250000,196840.7500000000,171702.1093750000,147724.6406250000,119426.9531250000,151488.7656250000,132984.9062500000,144201.1875000000,,,
32.1999999480,251,147043.0937500000,195020.7343750000,172747.2343750000,148299.7656250000,119896.1250000000,151946.4375000000,133423.3750000000,144523.2812500000,,,
32.2039999480,251,147201.8750000000,192606.1875000000,173523.3906250000,148501.5625000000,120048.7734375000,152099.6718750000,133573.8906250000,144666.8437500000,,,
32.2079999479,251,146803.7500000000,192917.3437500000,172887.6875000000,148025.8593750000,119662.6718750000,151728.5937500000,133217.9687500000,144418.5781250000,,,
32.2119999479,251,146405.8281250000,195521.5000000000,171694.8437500000,147543.9375000000,119275.8671875000,151350.6718750000,132854.5781250000,144130.5000000000,,,
32.2159999481,251,146552.6718750000,196882.7031250000,171693.7187500000,147721.7187500000,119415.3984375000,151476.6562500000,132979.8125000000,144197.4218750000,,,
32.2199999481,251,147045.3750000000,195053.8281250000,172736.8125000000,148301.3437500000,119892.9062500000,151934.5781250000,133422.7812500000,144522.9062500000,,,
32.2239999480,251,147207.8593750000,192595.9375000000,173515.3906250000,148503.0468750000,120050.5390625000,152089.8281250000,133576.5781250000,144665.3437500000,,,
32.2279999480,251,146807.3281250000,192890.2500000000,172887.9687500000,148028.4218750000,119662.0546875000,151718.7500000000,133215.9218750000,144416.1406250000,,,
32.2319999479,251,146407.7031250000,195521.6875000000,171698.8437500000,147540.7500000000,119272.1640625000,151341.5937500000,132846.1562500000,144128.8750000000,,,
32.2359999479,251,146555.4062500000,196917.8906250000,171694.5468750000,147717.5625000000,119412.5234375000,151473.2187500000,132972.0937500000,144196.6562500000,,,
32.2399999481,251,147053.1718750000,195086.9843750000,172730.9375000000,148308.3750000000,119896.9062500000,151943.1406250000,133424.1718750000,144528.1093750000,,,
32.2439999480,251,147219.9843750000,192592.1093750000,173511.9687500000,148516.9843750000,120057.9687500000,152102.8437500000,133582.1875000000,144674.1875000000,,,
32.2479999480,251,146822.4531250000,192872.4687500000,172899.4062500000,148039.1250000000,119671.5468750000,151730.9531250000,133224.5625000000,144427.8593750000,,,
32.2519999479,251,146418.1406250000,195528.2343750000,171717.8281250000,147551.8593750000,119277.0234375000,151345.3593750000,132851.4062500000,144135.6250000000,,,
32.2559999479,252,146563.5156250000,196947.6875000000,171705.4687500000,147720.6718750000,119417.1406250000,151476.5156250000,132978.4218750000,144201.2031250000,,,
32.2599999479,252,147061.8125000000,195110.9687500000,172736.1875000000,148314.2656250000,119905.1640625000,151947.7187500000,133436.8593750000,144531.1406250000,,,
32.2639999478,252,147231.2812500000,192582.7343750000,173521.7500000000,148526.1406250000,120072.2421875000,152110.2187500000,133599.4531250000,144680.0625000000,,,
32.2679999478,252,146827.0937500000,192846.4531250000,172921.2656250000,148040.6250000000,119680.8515625000,151734.4843750000,133235.1875000000,144429.4375000000,,,
32.2719999477,252,146426.1093750000,195521.3125000000,171743.4687500000,147555.0156250000,119291.6953125000,151359.1718750000,132868.7656250000,144144.6406250000,,,
32.2759999477,252,146560.5000000000,196974.2500000000,171724.4062500000,147720.5625000000,119421.1093750000,151480.6250000000,132986.6718750000,144202.7187500000,,,
32.2799999479,252,147055.2343750000,195135.5937500000,172741.0937500000,148305.3593750000,119905.3281250000,151946.5937500000,133438.1406250000,144527.9218750000,,,
32.2839999478,252,147232.1562500000,192577.2500000000,173523.2343750000,148523.7968750000,120078.3828125000,152116.4843750000,133607.7500000000,144681.0781250000,,,
32.2879999478,252,146829.9375000000,192823.2500000000,172931.6406250000,148046.7656250000,119689.8671875000,151741.5937500000,133249.3750000000,144432.2343750000,,,
32.2919999477,252,146417.0625000000,195511.0468750000,171753.3750000000,147548.7968750000,119289.4687500000,151351.0468750000,132874.6093750000,144136.3750000000,,,
32.2959999477,252,146554.4218750000,196989.7656250000,171726.7656250000,147712.6562500000,119420.4375000000,151473.4062500000,132992.3593750000,144196.7812500000,,,
32.2999999479,252,147050.2500000000,195154.7968750000,172737.5312500000,148296.1093750000,119901.3828125000,151939.9531250000,133440.6406250000,144521.2968750000,,,
32.3039999478,252,147231.4843750000,192568.2812500000,173520.7812500000,148520.2031250000,120076.0234375000,152112.7656250000,133609.1093750000,144676.8437500000,,,
32.3079999478,252,146833.0781250000,192788.3125000000,172937.3593750000,148044.5000000000,119689.0078125000,151742.5156250000,133252.1093750000,144434.1875000000,,,
32.3119999478,252,146411.8281250000,195488.5625000000,171760.2656250000,147540.4062500000,119278.7656250000,151345.2500000000,132863.4531250000,144134.8437500000,,,
32.3159999477,252,146547.0156250000,196994.9687500000,171727.5937500000,147705.7500000000,119406.6250000000,151460.9062500000,132973.8906250000,144190.4531250000,,,
32.3199999477,252,147047.7812500000,195170.0000000000,172735.4375000000,148293.6718750000,119894.5156250000,151927.5000000000,133428.4843750000,144518.3750000000,,,
32.3239999479,252,147235.8906250000,192568.4687500000,173524.9218750000,148525.8125000000,120076.8515625000,152112.7343750000,133608.5937500000,144684.2500000000,,,
32.3279999478,252,146846.1875000000,192774.4062500000,172953.3125000000,148058.7343750000,119698.3671875000,151756.2656250000,133257.5312500000,144450.8750000000,,,
32.3319999478,252,146425.2656250000,195490.1562500000,171777.6718750000,147552.8437500000,119287.8281250000,151356.8125000000,132868.3593750000,144151.2187500000,,,
32.3359999477,252,146558.2812500000,197030.5156250000,171738.0781250000,147713.4062500000,119414.1875000000,151475.0468750000,132982.8906250000,144208.1093750000,,,
32.3399999477,252,147048.0312500000,195209.2343750000,172729.6250000000,148291.6093750000,119891.7031250000,151942.8437500000,133429.5312500000,144526.5625000000,,,
32.3439999479,252,147227.9687500000,192574.3437500000,173514.5156250000,148522.1875000000,120068.1875000000,152118.9375000000,133604.5468750000,144680.0937500000,,,
32.3479999478,252,146831.3593750000,192754.3750000000,172948.2187500000,148055.9687500000,119684.0468750000,151746.0781250000,133252.2656250000,144435.7656250000,,,
32.3519999478,252,146408.4843750000,195478.9687500000,171771.1875000000,147549.5937500000,119274.3906250000,151345.5937500000,132868.1562500000,144130.1875000000,,,
32.3559999478,252,146533.2343750000,197033.0625000000,171719.5781250000,147697.9843750000,119394.9531250000,151459.1406250000,132977.4843750000,144177.3125000000,,,
32.3599999477,252,147030.1875000000,195207.0625000000,172709.6562500000,148287.1562500000,119881.1328125000,151928.7031250000,133431.8437500000,144500.8906250000,,,
32.3639999477,252,147220.7343750000,192556.0468750000,173503.5468750000,148522.6718750000,120066.7968750000,152113.1562500000,133612.7656250000,144664.8906250000,,,
32.3679999479,252,146830.7343750000,192720.1718750000,172947.7031250000,148062.1406250000,119686.8359375000,151748.1718750000,133259.7500000000,144430.7031250000,,,
32.3719999478,252,146407.3593750000,195452.2812500000,171773.8125000000,147552.4375000000,119273.6406250000,151348.8906250000,132869.9687500000,144133.1562500000,,,
32.3759999478,252,146531.7031250000,197031.8281250000,171715.8750000000,147695.9062500000,119391.9296875000,151458.1718750000,132972.8437500000,144182.3750000000,,,
32.3799999477,252,147033.3750000000,195227.2343750000,172705.8593750000,148282.9687500000,119881.3750000000,151926.3750000000,133427.3906250000,144507.5156250000,,,
32.3839999477,253,147226.7343750000,192558.5937500000,173506.7812500000,148524.7500000000,120069.6406250000,152109.2500000000,133611.8750000000,144669.3906250000,,,
32.3879999476,253,146830.9218750000,192708.2343750000,172960.1250000000,148067.8750000000,119685.0625000000,151741.5156250000,133260.8750000000,144424.9843750000,,,
32.3919999476,253,146405.3437500000,195442.4531250000,171784.0781250000,147557.4843750000,119270.0156250000,151339.3750000000,132870.7812500000,144122.0625000000,,,
32.3959999476,253,146526.3125000000,197041.1406250000,171719.6250000000,147695.9687500000,119385.5937500000,151443.3125000000,132971.6250000000,144167.7656250000,,,
32.3999999475,253,147033.6562500000,195250.1718750000,172709.3437500000,148286.8906250000,119881.5625000000,151917.7343750000,133432.2187500000,144499.7187500000,,,
32.4039999475,253,147235.0781250000,192580.6718750000,173518.6406250000,148531.6093750000,120075.1953125000,152108.7343750000,133617.0468750000,144672.5781250000,,,
32.4079999477,253,146851.4218750000,192712.4843750000,172981.2343750000,148073.4843750000,119701.4765625000,151751.6093750000,133272.8437500000,144442.5468750000,,,
32.4119999476,253,146419.9062500000,195436.8750000000,171799.7812500000,147553.4843750000,119281.7109375000,151347.2031250000,132879.1250000000,144138.6093750000,,,
32.4159999476,253,146534.0000000000,197052.2343750000,171722.9843750000,147696.2031250000,119389.0000000000,151449.5625000000,132974.7656250000,144181.5156250000,,,
32.4199999475,253,147035.6562500000,195271.2500000000,172700.1718750000,148284.4218750000,119877.4609375000,151921.2031250000,133430.8750000000,144505.6875000000,,,
32.4239999475,253,147242.7812500000,192584.8906250000,173506.2500000000,148539.5156250000,120078.4375000000,152116.9531250000,133627.0781250000,144677.0625000000,,,
32.4279999477,253,146858.0156250000,192697.1875000000,172977.0000000000,148081.5312500000,119704.2187500000,151758.2343750000,133281.2656250000,144444.1562500000,,,
32.4319999476,253,146416.9218750000,195427.2187500000,171796.5625000000,147557.5625000000,119277.6093750000,151341.8437500000,132878.0781250000,144129.9687500000,,,
32.4359999476,253,146530.2187500000,197058.7812500000,171712.5312500000,147696.0156250000,119387.8515625000,151443.9062500000,132977.0781250000,144172.8125000000,,,
32.4399999476,253,147026.8593750000,195292.1718750000,172686.0312500000,148275.7343750000,119873.8671875000,151913.8437500000,133429.4062500000,144497.6406250000,,,
32.4439999475,253,147222.0781250000,192594.9687500000,173492.6718750000,148520.4843750000,120063.2031250000,152100.7968750000,133607.1250000000,144661.6406250000,,,
32.4479999475,253,146836.9843750000,192678.4687500000,172966.0781250000,148070.2968750000,119689.4062500000,151740.7343750000,133258.6875000000,144427.5000000000,,,
32.4519999477,253,146400.5156250000,195401.5312500000,171782.0000000000,147550.1093750000,119264.6015625000,151331.2656250000,132857.6406250000,144119.9062500000,,,
32.4559999476,253,146503.7031250000,197055.7812500000,171688.0312500000,147678.7187500000,119362.2890625000,151424.6875000000,132943.5156250000,144155.0468750000,,,
32.4599999476,253,147010.2031250000,195305.6093750000,172662.7187500000,148269.0781250000,119855.6562500000,151900.3281250000,133406.3593750000,144482.2500000000,,,
32.4639999475,253,147230.5781250000,192600.2500000000,173487.2031250000,148539.0937500000,120068.6718750000,152106.8125000000,133611.6250000000,144665.0468750000,,,
32.4679999475,253,146851.9218750000,192666.0468750000,172979.7031250000,148087.8437500000,119702.0156250000,151753.2187500000,133272.7656250000,144436.8906250000,,,
32.4719999477,253,146416.6562500000,195395.2500000000,171802.1562500000,147562.2031250000,119278.5781250000,151342.0000000000,132874.5312500000,144128.7031250000,,,
32.4759999476,253,146530.6250000000,197073.5937500000,171705.3281250000,147693.3906250000,119385.6484375000,151439.1562500000,132968.8125000000,144173.2812500000,,,
32.4799999476,253,147032.5000000000,195336.0312500000,172675.3281250000,148276.7968750000,119874.3203125000,151906.2812500000,133423.6875000000,144500.5156250000,,,
32.4839999476,253,147241.5937500000,192609.0781250000,173495.5781250000,148533.1406250000,120078.3046875000,152106.4843750000,133620.5156250000,144675.6875000000,,,
32.4879999475,253,146864.2187500000,192649.0156250000,172988.9062500000,148087.7031250000,119712.6093750000,151756.2968750000,133282.2031250000,144448.8281250000,,,
32.4919999475,253,146432.2500000000,195368.0625000000,171808.0312500000,147569.0781250000,119293.7265625000,151346.4062500000,132886.9843750000,144144.4531250000,,,
32.4959999477,253,146533.5312500000,197066.5312500000,171703.2187500000,147686.2812500000,119393.2968750000,151436.7343750000,132977.3125000000,144179.2968750000,,,
32.4999999476,253,147035.9531250000,195346.7812500000,172672.7500000000,148270.5468750000,119884.9140625000,151911.8437500000,133434.5000000000,144507.8125000000,,,
32.5039999476,253,147246.4062500000,192619.4375000000,173502.6250000000,148532.3593750000,120086.2968750000,152111.2031250000,133626.2031250000,144680.2500000000,,,
32.5079999475,253,146871.6718750000,192649.2812500000,173006.7500000000,148096.6562500000,119721.7578125000,151764.6093750000,133290.7812500000,144453.6875000000,,,
32.5119999475,254,146429.6718750000,195370.7343750000,171819.3281250000,147572.4531250000,119292.8984375000,151349.1875000000,132890.0312500000,144140.0625000000,,,
32.5159999474,254,146525.8281250000,197084.5625000000,171702.0156250000,147688.0312500000,119388.0625000000,151431.7812500000,132974.5312500000,144168.7031250000,,,
32.5199999474,254,147029.3593750000,195367.4687500000,172666.2656250000,148277.0156250000,119881.3750000000,151903.7656250000,133433.5312500000,144494.4062500000,,,
32.5239999474,254,147253.1406250000,192620.4843750000,173502.9843750000,148552.1093750000,120097.6953125000,152116.6562500000,133641.5937500000,144678.5156250000,,,
32.5279999473,254,146879.5781250000,192627.6718750000,173020.0000000000,148112.5625000000,119735.8671875000,151770.6250000000,133307.6875000000,144456.7656250000,,,
32.5319999473,254,146436.9375000000,195345.1250000000,171831.7968750000,147583.0156250000,119306.3906250000,151354.3906250000,132903.4687500000,144148.7500000000,,,
32.5359999475,254,146534.7656250000,197072.4687500000,171706.4375000000,147697.2500000000,119397.8828125000,151440.4375000000,132980.2656250000,144182.4843750000,,,
32.5399999474,254,147032.9531250000,195377.5781250000,172668.6562500000,148278.2500000000,119882.6640625000,151910.4218750000,133431.8437500000,144506.8437500000,,,
32.5439999474,254,147247.3437500000,192629.2968750000,173505.5000000000,148544.5625000000,120090.8281250000,152115.9843750000,133634.8125000000,144683.4375000000,,,
32.5479999473,254,146872.7187500000,192624.8593750000,173023.8593750000,148101.8906250000,119726.9843750000,151766.6562500000,133300.6875000000,144457.4062500000,,,
32.5519999473,254,146426.2968750000,195329.1875000000,171826.0625000000,147566.2812500000,119294.7187500000,151346.5625000000,132895.2968750000,144143.3750000000,,,
32.5559999475,254,146518.1250000000,197064.3125000000,171687.4687500000,147677.1718750000,119382.1328125000,151425.9843750000,132971.4687500000,144170.6250000000,,,
32.5599999474,254,147018.5000000000,195387.2656250000,172644.1093750000,148262.6875000000,119868.7187500000,151895.4218750000,133422.5937500000,144494.5937500000,,,
32.5639999474,254,147239.7187500000,192635.3593750000,173483.7500000000,148529.2187500000,120081.5468750000,152108.6875000000,133626.9687500000,144676.8125000000,,,
32.5679999474,254,146868.8750000000,192602.0312500000,173011.2812500000,148086.3593750000,119720.9531250000,151766.6562500000,133294.9375000000,144455.5312500000,,,
32.5719999473,254,146425.9218750000,195289.5000000000,171816.7812500000,147551.6406250000,119289.1953125000,151347.9531250000,132887.7031250000,144142.4375000000,,,
32.5759999473,254,146512.8437500000,197042.6093750000,171670.9531250000,147654.8437500000,119367.9218750000,151423.4375000000,132956.4218750000,144165.7968750000,,,
32.5799999475,254,147010.1562500000,195401.4531250000,172625.6875000000,148236.4375000000,119850.8281250000,151893.0312500000,133402.9843750000,144488.5468750000,,,
32.5839999474,254,147243.5000000000,192653.1250000000,173472.1875000000,148519.8906250000,120075.3515625000,152110.9375000000,133614.9843750000,144679.0156250000,,,
32.5879999474,254,146882.6718750000,192603.0468750000,173010.9843750000,148094.1875000000,119724.3828125000,151772.2500000000,133291.3281250000,144462.8906250000,,,
32.5919999473,254,146434.3906250000,195284.7187500000,171810.2968750000,147558.5000000000,119289.4687500000,151349.3750000000,132882.9062500000,144144.7968750000,,,
32.5959999473,254,146516.3906250000,197065.9218750000,171658.2656250000,147659.7500000000,119367.8125000000,151420.1093750000,132951.7031250000,144163.6250000000,,,
32.5999999475,254,147007.5781250000,195444.0468750000,172612.8593750000,148244.3437500000,119849.5390625000,151882.8906250000,133397.9062500000,144479.7500000000,,,
32.6039999474,254,147236.5000000000,192689.8750000000,173472.6718750000,148527.6093750000,120075.4843750000,152100.1562500000,133615.8906250000,144667.5156250000,,,
32.6079999474,254,146867.7031250000,192608.4687500000,173014.7968750000,148097.5937500000,119719.6953125000,151756.7187500000,133291.1093750000,144445.4531250000,,,
32.6119999473,254,146412.7500000000,195277.6406250000,171803.9843750000,147555.3906250000,119278.4687500000,151331.6718750000,132880.5468750000,144125.5937500000,,,
32.6159999473,254,146496.0781250000,197065.4843750000,171640.8750000000,147658.6562500000,119357.5703125000,151404.0156250000,132949.0156250000,144150.1406250000,,,
32.6199999473,254,146986.9843750000,195462.5781250000,172598.3281250000,148239.8906250000,119836.2578125000,151867.8437500000,133394.4062500000,144467.8281250000,,,
32.6239999474,254,147217.7812500000,192706.3437500000,173465.0312500000,148524.4218750000,120061.2421875000,152092.2968750000,133610.3437500000,144655.8125000000,,,
32.6279999474,254,146853.6718750000,192611.6093750000,173014.9531250000,148094.8125000000,119708.2890625000,151754.5312500000,133286.1718750000,144437.1562500000,,,
32.6319999474,254,146399.4062500000,195284.3906250000,171799.8281250000,147546.4843750000,119266.8828125000,151330.5000000000,132871.8593750000,144117.8437500000,,,
32.6359999473,254,146480.3437500000,197096.8750000000,171626.3750000000,147644.2500000000,119342.5156250000,151403.5000000000,132937.5625000000,144142.6875000000,,,
32.6399999473,255,146980.4375000000,195497.8125000000,172585.0468750000,148231.2031250000,119830.6015625000,151878.0468750000,133393.1875000000,144469.7812500000,,,
32.6439999472,255,147218.6406250000,192721.7812500000,173463.9218750000,148528.1250000000,120061.9453125000,152103.4062500000,133617.7812500000,144662.9218750000,,,
32.6479999472,255,146859.2031250000,192600.5000000000,173023.2656250000,148100.5000000000,119711.2968750000,151767.2968750000,133295.6875000000,144447.0937500000,,,
32.6519999471,255,146398.4687500000,195266.5000000000,171804.4375000000,147543.2187500000,119263.2031250000,151332.7187500000,132869.4375000000,144121.5000000000,,,
32.6559999471,255,146467.7812500000,197101.9375000000,171625.1406250000,147627.8125000000,119328.9218750000,151388.2187500000,132921.5468750000,144130.9062500000,,,
32.6599999471,255,146969.5468750000,195515.6250000000,172583.4843750000,148221.6562500000,119818.5546875000,151858.8906250000,133378.3281250000,144455.3750000000,,,
32.6639999473,255,147211.0000000000,192718.9687500000,173467.8125000000,148513.0781250000,120053.2265625000,152088.8906250000,133605.1093750000,144651.5312500000,,,
32.6679999472,255,146858.9375000000,192570.9687500000,173036.3750000000,148088.9843750000,119711.0546875000,151759.4843750000,133289.9531250000,144443.3125000000,,,
32.6719999472,255,146400.5625000000,195248.5625000000,171821.6093750000,147539.4531250000,119267.3906250000,151325.2656250000,132875.5468750000,144118.9687500000,,,
32.6759999471,255,146469.3125000000,197108.4375000000,171636.2656250000,147624.7812500000,119334.2031250000,151382.3125000000,132937.8125000000,144129.3593750000,,,
32.6799999471,255,146967.3125000000,195527.9218750000,172588.0468750000,148213.5781250000,119817.9375000000,151850.1718750000,133388.3437500000,144448.1406250000,,,
32.6839999473,255,147220.3281250000,192703.0937500000,173479.2968750000,148524.5312500000,120059.3437500000,152089.5000000000,133619.6250000000,144648.8437500000,,,
32.6879999472,255,146872.2343750000,192532.5625000000,173061.7031250000,148117.5312500000,119719.9609375000,151761.7968750000,133303.7968750000,144442.6093750000,,,
32.6919999472,255,146410.0312500000,195224.9531250000,171848.7812500000,147557.1562500000,119270.4453125000,151324.6406250000,132880.0312500000,144116.9062500000,,,
32.6959999471,255,146477.1718750000,197119.1093750000,171656.7343750000,147640.2500000000,119333.5859375000,151382.6562500000,132934.5625000000,144128.1250000000,,,
32.6999999471,255,146976.2968750000,195549.5625000000,172607.9531250000,148233.7500000000,119821.0781250000,151854.2500000000,133385.9531250000,144451.0781250000,,,
32.7039999471,255,147231.3750000000,192693.7031250000,173500.2656250000,148545.9062500000,120071.7343750000,152099.3437500000,133625.9531250000,144657.7500000000,,,
32.7079999472,255,146873.2500000000,192493.0156250000,173087.0156250000,148126.4687500000,119727.1484375000,151767.6093750000,133307.5156250000,144446.6093750000,,,
32.7119999472,255,146399.7656250000,195186.9843750000,171871.3125000000,147554.3125000000,119269.7812500000,151322.8281250000,132875.4218750000,144115.1406250000,,,
32.7159999472,255,146466.1406250000,197100.4375000000,171670.2187500000,147632.2968750000,119332.9140625000,151379.5000000000,132929.7031250000,144126.1093750000,,,
32.7199999471,255,146973.9375000000,195540.5468750000,172616.1562500000,148226.9687500000,119826.2812500000,151857.7031250000,133389.7656250000,144453.9531250000,,,
32.7239999471,255,147234.9531250000,192669.4375000000,173510.4843750000,148544.7187500000,120077.1796875000,152107.6718750000,133631.1250000000,144663.2968750000,,,
32.7279999473,255,146885.2187500000,192453.4843750000,173107.8906250000,148126.8437500000,119735.0859375000,151785.9843750000,133319.4062500000,144460.8750000000,,,
32.7319999472,255,146423.1718750000,195147.3125000000,171897.4062500000,147566.9531250000,119282.7031250000,151350.6875000000,132896.0781250000,144141.1875000000,,,
32.7359999472,255,146476.0781250000,197090.8906250000,171687.1562500000,147632.1093750000,119329.5078125000,151391.1093750000,132931.2031250000,144140.2500000000,,,
