Time:250Hz,Epoch,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Event Id,Event Date,Event Duration
31.6399999489,247,202423.1562500000,214764.1250000000,225000.0000000000,175616.4062500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.6439999489,247,208405.6875000000,215064.8906250000,225000.0000000000,188492.1562500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.6479999488,247,225000.0000000000,216929.4843750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.6519999488,247,225000.0000000000,217842.0156250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.6559999487,247,224466.6718750000,216503.0625000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.6599999489,247,202494.2500000000,214788.8906250000,225000.0000000000,175802.5781250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.6639999489,247,208305.8281250000,215075.0000000000,225000.0000000000,188212.2968750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.6679999488,247,225000.0000000000,216935.5468750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.6719999488,247,225000.0000000000,217856.0156250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.6759999488,247,224625.7812500000,216519.3750000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.6799999487,247,202548.6718750000,214796.7968750000,225000.0000000000,175970.9531250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.6839999489,247,208195.7968750000,215067.8906250000,225000.0000000000,187923.1875000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.6879999489,247,225000.0000000000,216924.5156250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.6919999488,247,225000.0000000000,217856.4531250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.6959999488,247,224777.6718750000,216531.9218750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.6999999487,247,202601.5781250000,214803.6875000000,225000.0000000000,176126.7187500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.7039999489,247,208082.5781250000,215059.4375000000,225000.0000000000,187633.9531250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.7079999489,247,225000.0000000000,216910.6718750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.7119999488,247,225000.0000000000,217854.2500000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.7159999488,247,224914.8906250000,216537.6875000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.7199999487,247,202646.3593750000,214803.0781250000,225000.0000000000,176258.3281250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.7239999487,247,207961.7812500000,215049.1718750000,225000.0000000000,187287.5000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.7279999489,247,225000.0000000000,216900.5625000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.7319999489,247,225000.0000000000,217855.9687500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.7359999488,247,225000.0000000000,216549.1718750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.7399999488,247,202682.2500000000,214807.1562500000,225000.0000000000,176330.9375000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.7439999487,248,207818.8437500000,215035.2187500000,225000.0000000000,186873.6093750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.7479999487,248,225000.0000000000,216879.9062500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.7519999486,248,225000.0000000000,217841.8281250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.7559999486,248,225000.0000000000,216546.1875000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.7599999486,248,202697.9375000000,214797.1718750000,225000.0000000000,176328.3593750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.7639999485,248,207685.0781250000,215020.0625000000,225000.0000000000,186430.6718750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.7679999487,248,225000.0000000000,216871.2812500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.7719999487,248,225000.0000000000,217849.1250000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.7759999486,248,225000.0000000000,216563.8593750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.7799999486,248,202730.5781250000,214816.6406250000,225000.0000000000,176341.9375000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.7839999485,248,207549.3125000000,215027.4687500000,225000.0000000000,185948.1093750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.7879999487,248,225000.0000000000,216868.3750000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.7919999487,248,225000.0000000000,217851.2187500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.7959999486,248,225000.0000000000,216577.2187500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.7999999486,248,202751.4218750000,214824.9062500000,225000.0000000000,176311.0625000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.8039999485,248,207399.7500000000,215021.4843750000,225000.0000000000,185433.1562500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.8079999485,248,225000.0000000000,216859.4375000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.8119999487,248,225000.0000000000,217857.0625000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.8159999487,248,225000.0000000000,216591.7343750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.8199999486,248,202764.2812500000,214829.0625000000,225000.0000000000,176293.6875000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.8239999486,248,207245.6250000000,215010.5781250000,225000.0000000000,184916.7656250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.8279999485,248,225000.0000000000,216842.2187500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.8319999487,248,225000.0000000000,217849.5625000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.8359999487,248,225000.0000000000,216599.0781250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.8399999486,248,202775.2500000000,214836.6093750000,225000.0000000000,176265.2500000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.8439999486,248,207075.2343750000,215001.5312500000,225000.0000000000,184353.2343750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.8479999485,248,225000.0000000000,216826.0000000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.8519999485,248,225000.0000000000,217843.4375000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.8559999487,248,225000.0000000000,216600.9375000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.8599999486,248,202754.8593750000,214827.2187500000,225000.0000000000,176233.6562500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.8639999486,248,206981.4375000000,214977.1718750000,225000.0000000000,184061.6093750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.8679999486,248,225000.0000000000,216797.7500000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.8719999485,249,225000.0000000000,217817.9062500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.8759999485,249,225000.0000000000,216588.8125000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.8799999484,249,202693.5156250000,214816.6250000000,225000.0000000000,176243.9843750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.8839999484,249,206656.5312500000,214951.7968750000,225000.0000000000,183328.4687500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.8879999483,249,225000.0000000000,216763.3125000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.8919999483,249,225000.0000000000,217801.3281250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.8959999485,249,225000.0000000000,216584.0312500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.8999999485,249,202673.2343750000,214804.1250000000,225000.0000000000,176394.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.9039999484,249,206464.4687500000,214928.0937500000,225000.0000000000,182979.4687500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.9079999484,249,225000.0000000000,216741.2187500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.9119999483,249,225000.0000000000,217794.5468750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.9159999485,249,225000.0000000000,216590.5781250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.9199999485,249,202657.6250000000,214813.7968750000,225000.0000000000,176582.4843750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.9239999484,249,206273.4843750000,214929.1093750000,225000.0000000000,182651.7031250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.9279999484,249,225000.0000000000,216739.8750000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.9319999483,249,225000.0000000000,217801.8125000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.9359999483,249,225000.0000000000,216605.3906250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.9399999485,249,202660.7968750000,214815.8906250000,225000.0000000000,176807.4531250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.9439999484,249,206091.5312500000,214913.8281250000,225000.0000000000,182339.3906250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.9479999484,249,225000.0000000000,216725.0625000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.9519999484,249,225000.0000000000,217799.3437500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.9559999483,249,225000.0000000000,216612.5781250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.9599999485,249,202686.2812500000,214817.7187500000,225000.0000000000,177026.9687500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.9639999485,249,205944.7031250000,214903.6562500000,225000.0000000000,182060.0312500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.9679999484,249,225000.0000000000,216712.6406250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.9719999484,249,225000.0000000000,217800.2343750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.9759999483,249,225000.0000000000,216628.4531250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.9799999483,249,202756.4687500000,214832.1562500000,225000.0000000000,177290.6562500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.9839999485,249,205833.6562500000,214905.7812500000,225000.0000000000,181807.4218750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.9879999484,249,225000.0000000000,216711.0156250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.9919999484,249,225000.0000000000,217810.0468750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.9959999484,249,225000.0000000000,216648.7812500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
31.9999999483,250,202861.3750000000,214846.1562500000,225000.0000000000,177559.5312500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
32.0039999483,250,205754.9687500000,214905.4843750000,225000.0000000000,181546.7656250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
32.0079999482,250,225000.0000000000,216706.5312500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
32.0119999482,250,225000.0000000000,217819.0000000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
32.0159999481,250,225000.0000000000,216670.5625000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
32.0199999481,250,202967.8281250000,214861.3593750000,225000.0000000000,177840.4531250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
32.0239999483,250,205660.3125000000,214903.6250000000,225000.0000000000,181289.8125000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
32.0279999482,250,225000.0000000000,216697.3906250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
32.0319999482,250,225000.0000000000,217820.7812500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
32.0359999482,250,225000.0000000000,216679.1250000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
32.0399999481,250,203065.0625000000,214860.1562500000,225000.0000000000,178107.8437500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
32.0439999483,250,205559.0781250000,214887.1562500000,225000.0000000000,181005.0312500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
32.0479999483,250,225000.0000000000,216681.1875000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
32.0519999482,250,225000.0000000000,217815.1093750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
32.0559999482,250,225000.0000000000,216687.2812500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
32.0599999481,250,203169.5625000000,214869.1875000000,225000.0000000000,178379.8281250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
32.0639999481,250,205471.4843750000,214882.9531250000,225000.0000000000,180734.8125000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
32.0679999483,250,225000.0000000000,216670.0312500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
32.0719999482,250,225000.0000000000,217816.6250000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
32.0759999482,250,225000.0000000000,216700.1562500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
32.0799999482,250,203260.0312500000,214871.7656250000,225000.0000000000,178616.5312500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
32.0839999481,250,205374.9218750000,214872.2187500000,225000.0000000000,180458.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
32.0879999483,250,225000.0000000000,216654.9218750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
32.0919999483,250,225000.0000000000,217811.9218750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
32.0959999482,250,225000.0000000000,216712.7343750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
32.0999999482,250,203360.6875000000,214889.9218750000,225000.0000000000,178889.3125000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
32.1039999481,250,205279.0312500000,214878.7968750000,225000.0000000000,180172.6406250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
32.1079999481,250,225000.0000000000,216657.9843750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
32.1119999483,250,225000.0000000000,217822.8906250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
32.1159999482,250,225000.0000000000,216728.7187500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
32.1199999482,250,203432.1406250000,214889.4687500000,225000.0000000000,179150.6718750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
32.1239999481,250,205140.0468750000,214853.0937500000,225000.0000000000,179888.4062500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
32.1279999481,251,225000.0000000000,216623.8593750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
32.1319999481,251,225000.0000000000,217801.0625000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
32.1359999480,251,225000.0000000000,216720.9375000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
32.1399999480,251,203490.2656250000,214880.4531250000,225000.0000000000,179367.2343750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
32.1439999479,251,205008.7500000000,214842.5312500000,225000.0000000000,179571.6718750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
32.1479999479,251,225000.0000000000,216616.5468750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
32.1519999481,251,225000.0000000000,217803.2031250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
32.1559999480,251,225000.0000000000,216729.2968750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
32.1599999480,251,203533.5312500000,214878.7656250000,225000.0000000000,179587.6718750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
32.1639999480,251,204856.7656250000,214819.3281250000,225000.0000000000,179239.5312500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
32.1679999479,251,225000.0000000000,216589.9062500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
32.1719999481,251,225000.0000000000,217795.2343750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
32.1759999481,251,225000.0000000000,216736.9687500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
32.1799999480,251,203558.2031250000,214885.3125000000,225000.0000000000,179765.7187500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
32.1839999480,251,204689.4843750000,214816.1718750000,225000.0000000000,178904.3125000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
32.1879999479,251,225000.0000000000,216582.5312500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
32.1919999479,251,225000.0000000000,217800.9843750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
32.1959999481,251,225000.0000000000,216752.8593750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
32.1999999480,251,203557.7187500000,214894.7812500000,225000.0000000000,179932.3750000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
32.2039999480,251,204501.0000000000,214808.9218750000,225000.0000000000,178556.7968750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
32.2079999479,251,225000.0000000000,216566.7968750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
32.2119999479,251,225000.0000000000,217791.3281250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
32.2159999481,251,225000.0000000000,216751.7812500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
32.2199999481,251,203552.7656250000,214883.7500000000,225000.0000000000,180131.8125000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
32.2239999480,251,204317.5625000000,214783.7656250000,225000.0000000000,178266.6406250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
32.2279999480,251,225000.0000000000,216543.2656250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
32.2319999479,251,225000.0000000000,217778.2656250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
32.2359999479,251,225000.0000000000,216750.6250000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
32.2399999481,251,203594.9218750000,214883.2968750000,225000.0000000000,180394.5156250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
32.2439999480,251,204162.4218750000,214769.5000000000,225000.0000000000,177996.4531250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
32.2479999480,251,225000.0000000000,216520.2187500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
32.2519999479,251,225000.0000000000,217760.2968750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
32.2559999479,252,225000.0000000000,216743.0625000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
32.2599999479,252,203662.5156250000,214870.3125000000,225000.0000000000,180713.9375000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
32.2639999478,252,204034.4062500000,214745.1406250000,225000.0000000000,177769.3750000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
32.2679999478,252,225000.0000000000,216503.8906250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
32.2719999477,252,225000.0000000000,217771.6875000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
32.2759999477,252,225000.0000000000,216769.8125000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
32.2799999479,252,203735.2812500000,214891.0000000000,225000.0000000000,181018.9062500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
32.2839999478,252,203896.7343750000,214750.7968750000,225000.0000000000,177523.3750000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
32.2879999478,252,225000.0000000000,216512.9843750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
32.2919999477,252,225000.0000000000,217811.7343750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
32.2959999477,252,225000.0000000000,216822.1875000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
32.2999999479,252,203709.1875000000,214907.5781250000,225000.0000000000,181064.9531250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
32.3039999478,252,203660.4218750000,214746.2968750000,225000.0000000000,176975.7656250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
32.3079999478,252,225000.0000000000,216535.5156250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
32.3119999478,252,225000.0000000000,217865.5468750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
32.3159999477,252,225000.0000000000,216869.5781250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
32.3199999477,252,203771.2500000000,214917.0156250000,225000.0000000000,181334.9531250000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
32.3239999479,252,203495.0937500000,214720.8593750000,225000.0000000000,176656.5937500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
32.3279999478,252,225000.0000000000,216507.7500000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
32.3319999478,252,225000.0000000000,217852.9062500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
32.3359999477,252,225000.0000000000,216858.2343750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
32.3399999477,252,203865.2343750000,214893.4687500000,225000.0000000000,181567.9062500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
32.3439999479,252,203381.5000000000,214689.4062500000,225000.0000000000,176300.0937500000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
32.3479999478,252,225000.0000000000,216486.8906250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
32.3519999478,252,225000.0000000000,217858.4375000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
32.3559999478,252,225000.0000000000,216883.1250000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
32.3599999477,252,204039.1562500000,214899.4531250000,225000.0000000000,181892.0468750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
32.3639999477,252,203321.2812500000,214664.8593750000,225000.0000000000,175992.5468750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
32.3679999479,252,225000.0000000000,216461.1562500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
32.3719999478,252,225000.0000000000,217853.2812500000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
32.3759999478,252,225000.0000000000,216896.5625000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
32.3799999477,252,204244.5312500000,214911.5781250000,225000.0000000000,182194.7343750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
32.3839999477,253,203310.5000000000,214662.5625000000,225000.0000000000,175703.9218750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
32.3879999476,253,225000.0000000000,216445.1250000000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
32.3919999476,253,225000.0000000000,217843.3281250000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
32.3959999476,253,225000.0000000000,216898.7343750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
32.3999999475,253,204413.4531250000,214904.5156250000,225000.0000000000,182463.0625000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
32.4039999475,253,203274.8125000000,214634.6562500000,225000.0000000000,175417.1718750000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
32.4079999477,253,225000.0000000000,216423.4218750000,225000.0000000000,225000.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,,,
